,Drug,Recall,Precision,Balanced Accuracy
0,alcohol,0.9734982332155477,0.9545115655464502,0.49819168173598555
1,amphet,0.666077738515901,0.6673247904117218,0.6312770202859994
2,amyl,0.7879858657243817,0.7573933230323079,0.5979310344827586
3,benzos,0.6872791519434629,0.6838917279700223,0.6688155183807809
4,caff,0.980565371024735,0.9615084468528762,0.5
5,canabis,0.7879858657243817,0.7857123738630137,0.75047714716223
6,choc,0.9823321554770318,0.9684230276118704,0.4991023339317774
7,coke,0.6537102473498233,0.6424103852912832,0.6073354908306364
8,crack,0.8975265017667845,0.8632076670818822,0.5381821884333424
9,ecstasy,0.7014134275618374,0.704573699104145,0.6943319838056681
10,heroin,0.8745583038869258,0.828235624799229,0.5347560793228248
11,ketamine,0.7597173144876325,0.7313513640357522,0.5359948898115618
12,legalh,0.7703180212014135,0.7710259388618886,0.762729679227655
13,lsd,0.784452296819788,0.7908411696025476,0.7457805907172996
14,meth,0.765017667844523,0.7451500394658859,0.6166486291486291
15,mushrooms,0.7491166077738516,0.7577901534179268,0.7377876824453524
16,nicotine,0.6643109540636042,0.6572175655636554,0.5987538669339026
17,semer,0.9982332155477032,0.9964695526227073,0.5
18,vsa,0.8498233215547704,0.8056244396900588,0.5464017185821697
19,All drugs,0.52701664689383,0.5877943859221786,0.6086577650125565
