,duration,wage1,wage2,cost_of_living_allowance,working_hours,shift_differential,holidays,vacation,dental_insurance,bereavement,employer_health_plan,classes
0,0.5,0.0,0.2,0.0,0.8461538461538461,0.128,0.5,1.0,0.0,1.0,1.0,0.0
1,0.5,0.1,0.1,1.0,0.9230769230769231,0.12,0.5,0.5,0.2,1.0,0.5,0.0
2,0.5,0.1,0.2,0.5,1.0,0.08800000000000001,0.3333333333333333,0.0,0.4,1.0,0.9,0.0
3,0.5,0.4,0.4,0.0,1.0,0.12,0.16666666666666666,0.0,0.0,1.0,0.0,0.0
4,0.5,0.5,0.4,0.1,1.0,0.08,0.16666666666666666,0.0,0.5,1.0,0.5,0.0
5,0.5,0.5,0.4,0.0,1.0,0.2,0.3333333333333333,0.5,1.0,1.0,1.0,1.0
6,0.5,0.5199999999999999,0.5199999999999999,0.5,0.8461538461538461,0.2,0.3333333333333333,0.6,0.5,1.0,0.5,1.0
7,0.5,0.6,0.5,0.0,0.8461538461538461,0.2,0.3333333333333333,0.0,0.6,1.0,1.0,1.0
8,0.5,0.74,0.5,0.0,1.0,0.184,0.3333333333333333,0.5,1.0,1.0,1.0,1.0
9,0.5,1.0,0.6599999999999999,0.0,0.9384615384615387,0.17600000000000002,0.3333333333333333,0.5,1.0,1.0,0.8,1.0
10,1.0,0.0,0.2,0.5,0.7692307692307693,0.168,0.2666666666666666,0.5,0.5,1.0,0.7,1.0
11,1.0,0.3,0.4,0.5,0.6153846153846154,0.16,0.6666666666666666,1.0,0.7,1.0,1.0,1.0
12,1.0,0.4,0.3,0.0,1.0,0.24,0.3333333333333333,0.5,1.0,1.0,1.0,1.0
13,1.0,0.6,0.4800000000000001,0.0,0.8461538461538461,0.24,0.3333333333333333,1.0,0.6,1.0,1.0,1.0
14,1.0,0.6,0.6,0.2,1.0,0.192,0.5,0.5,0.5,1.0,0.5,1.0
15,1.0,0.8,0.8,0.6,0.6153846153846154,0.56,0.0,1.0,1.0,1.0,1.0,1.0
16,0.5,0.5,0.76,0.3,0.6153846153846154,0.28800000000000003,0.3333333333333333,0.0,1.0,1.0,1.0,1.0
17,0.8,0.492,0.45199999999999996,0.4,0.8461538461538461,0.2,0.3333333333333333,1.0,0.5,1.0,0.5,1.0
18,1.0,0.34,0.4,1.0,0.5846153846153848,0.17600000000000002,0.5666666666666668,0.9,0.6,1.0,0.8,1.0
19,1.0,0.5,0.5,0.4,1.0,0.184,0.5,0.5,0.5,1.0,0.5,1.0
20,0.5,0.0,0.1,0.4,0.6153846153846154,0.24,0.5,0.5,0.5,1.0,0.8,1.0
21,1.0,0.4,0.6,1.0,0.7384615384615386,0.16,0.5,1.0,0.0,1.0,0.5,1.0
22,1.0,0.9800000000000001,0.5599999999999999,0.2,1.0,0.12,0.5,0.0,0.7,1.0,0.6,1.0
23,0.5,0.2,1.0,0.4,0.8461538461538461,1.0,0.3333333333333333,0.0,0.5,1.0,0.4,1.0
24,0.0,0.74,0.4720000000000001,0.0,1.0,0.16,0.3333333333333333,1.0,1.0,1.0,0.8,1.0
25,1.0,0.3,0.4,0.0,0.6923076923076923,0.12,0.6666666666666666,1.0,0.7,1.0,1.0,1.0
26,0.5,0.8800000000000001,0.8800000000000001,0.3,0.8461538461538461,0.16,1.0,0.7,1.0,1.0,0.7,1.0
27,0.5,0.3,0.4,0.0,1.0,0.08,0.16666666666666666,0.0,0.5,1.0,0.5,0.0
28,1.0,0.3,0.4,0.5,0.7692307692307693,0.16,0.6666666666666666,1.0,1.0,1.0,1.0,1.0
29,0.0,0.2,0.492,0.0,0.6923076923076923,0.4,0.3333333333333333,1.0,0.4,0.8,0.6,1.0
30,0.5,0.5,0.4,0.0,0.7692307692307693,0.2,0.3333333333333333,0.5,1.0,1.0,0.8,1.0
31,0.0,0.15999999999999998,0.4720000000000001,0.3,0.6153846153846154,0.08,0.5,0.0,0.5,1.0,0.9,1.0
32,0.0,0.020000000000000018,0.32,1.0,1.0,0.12,0.0,0.0,0.5,1.0,0.0,0.0
33,0.0,0.0,0.27999999999999997,0.0,0.8461538461538461,0.344,0.3333333333333333,0.5,0.0,0.0,0.0,0.0
34,0.5,0.4,0.6,0.5,0.6153846153846154,0.2,1.0,1.0,0.6,1.0,0.8,1.0
35,0.5,0.45999999999999996,0.4800000000000001,0.6,0.8461538461538461,0.16,0.5,1.0,1.0,1.0,1.0,1.0
36,0.5,0.1,0.2,0.7,1.0,0.08800000000000001,0.3333333333333333,0.0,0.3,0.8,0.7,0.0
37,1.0,0.3,0.4,0.5,0.0,0.256,0.4333333333333333,0.8,0.5,1.0,0.8,1.0
38,0.5,0.5,0.4,0.3,1.0,0.16,0.16666666666666666,1.0,0.5,1.0,1.0,1.0
39,0.0,0.8,0.4960000000000001,0.2,0.8461538461538461,0.12,0.0,1.0,0.6,1.0,0.8,1.0
40,1.0,0.0,0.0,0.0,1.0,0.136,0.16666666666666666,0.0,0.5,1.0,1.0,0.0
41,0.5,0.5,0.5,0.5,0.9384615384615387,0.136,0.16666666666666666,0.0,0.0,1.0,0.5,1.0
42,0.5,0.2,0.2,0.0,0.46153846153846156,0.2,0.5,1.0,0.5,1.0,1.0,1.0
43,0.5,0.6,0.4,0.0,0.7692307692307693,0.2,0.3333333333333333,0.0,1.0,1.0,1.0,1.0
44,1.0,0.0,0.1,0.3,0.6153846153846154,0.20800000000000002,0.16666666666666666,0.5,0.4,1.0,1.0,0.0
45,1.0,0.5,0.5,0.0,1.0,0.168,0.3333333333333333,0.5,0.5,1.0,0.7,1.0
46,1.0,0.2,0.0,1.0,1.0,0.2,0.16666666666666666,0.0,0.5,1.0,1.0,0.0
47,0.5,0.1,0.1,0.3,0.8461538461538461,0.136,0.16666666666666666,0.5,0.3,0.8,0.3,0.0
48,0.5,0.4,0.6,0.0,1.0,0.12,0.16666666666666666,0.0,0.0,1.0,0.0,0.0
49,1.0,0.0,0.1,1.0,1.0,0.04,0.16666666666666666,0.0,0.5,1.0,1.0,0.0
50,0.5,0.0,0.0,0.0,1.0,0.10400000000000001,0.3333333333333333,0.5,0.0,1.0,1.0,0.0
51,0.0,0.0,0.12000000000000002,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0
52,0.0,0.15999999999999998,0.4040000000000001,0.0,0.8461538461538461,0.12,0.0,0.0,0.5,0.8,0.0,0.0
53,1.0,0.0,0.1,0.3,0.7692307692307693,0.192,0.16666666666666666,0.5,0.3,1.0,0.0,0.0
54,0.5,0.5,0.4,0.0,1.0,0.16,0.5,0.5,1.0,1.0,0.5,1.0
